"Year","predicted","std.error","conf.low","conf.high","Race","Sexual_Orientation","Gender","strata","strata2","state","Level"
"2017",39.5452499969847,0.180726094154509,31.4607421412909,48.2448981356452,"OtherRace","Bisexual","Male","OtherRace-Male","Bisexual-Male","4:Highest",3
"2017",30.9175251035939,0.185059754824719,23.745410121917,39.1439003685893,"OtherRace","Homosexual","Male","OtherRace-Male","Homosexual-Male","4:Highest",3
"2017",25.6453903163592,0.184641345458626,19.3664564223277,33.1237922211552,"OtherRace","Othersexual","Male","OtherRace-Male","Othersexual-Male","4:Highest",3
"2017",21.9963730516875,0.12536718822928,18.0702842427693,26.4995734553356,"OtherRace","Heterosexual","Female","OtherRace-Female","Heterosexual-Female","4:Highest",3
"2017",51.5256332025341,0.1560138970155,43.9119239632939,59.0691781069306,"OtherRace","Bisexual","Female","OtherRace-Female","Bisexual-Female","4:Highest",3
"2017",44.9513699243487,0.187358471687331,36.1271068683446,54.1052406584116,"OtherRace","Homosexual","Female","OtherRace-Female","Homosexual-Female","4:Highest",3
"2017",33.4506161782644,0.183893045283628,25.9552099191688,41.886112545792,"OtherRace","Othersexual","Female","OtherRace-Female","Othersexual-Female","4:Highest",3
"2019",12.4996244252116,0.0481700317065421,11.5030485290502,13.5693010337987,"White","Heterosexual","Male","White-Male","Heterosexual-Male","4:Highest",3
"2019",45.0064270252123,0.107807427250403,39.8502239129506,50.2721886519822,"White","Bisexual","Male","White-Male","Bisexual-Male","4:Highest",3
"2019",30.0068551475251,0.123180968296565,25.1919366748467,35.3076983664988,"White","Homosexual","Male","White-Male","Homosexual-Male","4:Highest",3
"2019",26.4030490300224,0.128339878411519,21.8118339892715,31.570463632815,"White","Othersexual","Male","White-Male","Othersexual-Male","4:Highest",3
"2019",19.1726933197883,0.0452123638785571,17.8368197981633,20.5835516147939,"White","Heterosexual","Female","White-Female","Heterosexual-Female","4:Highest",3
"2019",54.8564490848745,0.0767477359756216,51.1110552086683,58.5476195265704,"White","Bisexual","Female","White-Female","Bisexual-Female","4:Highest",3
"2019",42.6794333277831,0.119037696004757,37.0924688200875,48.459668986736,"White","Homosexual","Female","White-Female","Homosexual-Female","4:Highest",3
"2019",36.2901318095441,0.106990071737851,31.594065046933,41.2631626453398,"White","Othersexual","Female","White-Female","Othersexual-Female","4:Highest",3
"2019",11.9276368054251,0.125979103546106,9.5676437516364,14.7746487243633,"Asian","Heterosexual","Male","Asian-Male","Heterosexual-Male","4:Highest",3
"2019",36.3280186623302,0.185732619804239,28.3902685219538,45.0877452039157,"Asian","Bisexual","Male","Asian-Male","Bisexual-Male","4:Highest",3
"2019",31.4586894449249,0.187769049008761,24.1077359811072,39.8734498552752,"Asian","Homosexual","Male","Asian-Male","Homosexual-Male","4:Highest",3
"2019",19.9249911726239,0.180413268241001,14.8730536605583,26.1654775299828,"Asian","Othersexual","Male","Asian-Male","Othersexual-Male","4:Highest",3
"2019",16.420112649195,0.119169669936699,13.4602353521048,19.8813320158672,"Asian","Heterosexual","Female","Asian-Female","Heterosexual-Female","4:Highest",3
"2019",47.0993488319403,0.15975630406024,39.4299927955537,54.9081465628571,"Asian","Bisexual","Female","Asian-Female","Bisexual-Female","4:Highest",3
"2019",42.2596089747364,0.188087891041779,33.6089316637652,51.4126315925452,"Asian","Homosexual","Female","Asian-Female","Homosexual-Female","4:Highest",3
"2019",32.1974451154891,0.169672926997819,25.4023825580076,39.8394319959527,"Asian","Othersexual","Female","Asian-Female","Othersexual-Female","4:Highest",3
"2019",10.068936187227,0.0828073716692717,8.69158349107584,11.6367404559094,"Black","Heterosexual","Male","Black-Male","Heterosexual-Male","4:Highest",3
"2019",33.6352896868698,0.151998268795085,27.3387966403225,40.5722125373706,"Black","Bisexual","Male","Black-Male","Bisexual-Male","4:Highest",3
"2019",24.1836688240793,0.152852570134066,19.1201542988649,30.0892676469487,"Black","Homosexual","Male","Black-Male","Homosexual-Male","4:Highest",3
"2019",22.297910759522,0.158136434685982,17.3886285922683,28.1214058560928,"Black","Othersexual","Male","Black-Male","Othersexual-Male","4:Highest",3
"2019",16.9505847869935,0.0697801768984127,15.1112754233703,18.9637576251937,"Black","Heterosexual","Female","Black-Female","Heterosexual-Female","4:Highest",3
"2019",44.9540125773163,0.103484548389262,40.0026442048674,50.0074260369355,"Black","Bisexual","Female","Black-Female","Bisexual-Female","4:Highest",3
"2019",35.3927223516935,0.137899411603624,29.481778849829,41.7865243292076,"Black","Homosexual","Female","Black-Female","Homosexual-Female","4:Highest",3
"2019",30.1826528916812,0.142210918022269,24.6504382329953,36.3573634953411,"Black","Othersexual","Female","Black-Female","Othersexual-Female","4:Highest",3
"2019",10.9773747770202,0.0769829501724778,9.58736406855366,12.540960599703,"Hispanic","Heterosexual","Male","Hispanic-Male","Heterosexual-Male","4:Highest",3
"2019",40.4266344546336,0.135339482094823,34.2318256811739,46.9423391610702,"Hispanic","Bisexual","Male","Hispanic-Male","Bisexual-Male","4:Highest",3
"2019",34.5392932924613,0.145831021806252,28.3904422805963,41.2526933796581,"Hispanic","Homosexual","Male","Hispanic-Male","Homosexual-Male","4:Highest",3
"2019",25.236862465718,0.141958645176236,20.3549938085571,30.8362615049972,"Hispanic","Othersexual","Male","Hispanic-Male","Othersexual-Male","4:Highest",3
"2019",17.9051589069012,0.0650306471753901,16.1075971552852,19.8558442927656,"Hispanic","Heterosexual","Female","Hispanic-Female","Heterosexual-Female","4:Highest",3
"2019",46.2542371835474,0.0991316516495321,41.4739550965748,51.10438807153,"Hispanic","Bisexual","Female","Hispanic-Female","Bisexual-Female","4:Highest",3
"2019",43.6721474818597,0.139414054804313,37.1047625228822,50.4691847011022,"Hispanic","Homosexual","Female","Hispanic-Female","Homosexual-Female","4:Highest",3
"2019",35.7908468686583,0.124684001227135,30.389257279442,41.5790667503345,"Hispanic","Othersexual","Female","Hispanic-Female","Othersexual-Female","4:Highest",3
"2019",15.1393071090269,0.100908351462883,12.76951411648,17.8588520005415,"MultiRace","Heterosexual","Male","MultiRace-Male","Heterosexual-Male","4:Highest",3
"2019",48.1588337621807,0.168232173038353,40.0493575885714,56.3664810593376,"MultiRace","Bisexual","Male","MultiRace-Male","Bisexual-Male","4:Highest",3
"2019",36.1829836404749,0.180139668448063,28.4856395916115,44.6613362005333,"MultiRace","Homosexual","Male","MultiRace-Male","Homosexual-Male","4:Highest",3
"2019",28.4206512834019,0.176029842044895,21.9479406174623,35.9236746504322,"MultiRace","Othersexual","Male","MultiRace-Male","Othersexual-Male","4:Highest",3
"2019",24.4506513746406,0.091155378736302,21.302441029479,27.8991833928465,"MultiRace","Heterosexual","Female","MultiRace-Female","Heterosexual-Female","4:Highest",3
"2019",56.6230822241968,0.123230762446635,50.6240027979658,62.4341526259316,"MultiRace","Bisexual","Female","MultiRace-Female","Bisexual-Female","4:Highest",3
"2019",51.0484836429473,0.164346491345459,43.0412660348559,59.0022574269517,"MultiRace","Homosexual","Female","MultiRace-Female","Homosexual-Female","4:Highest",3
"2019",40.8085318965565,0.161733861129971,33.428254064625,48.6280021529641,"MultiRace","Othersexual","Female","MultiRace-Female","Othersexual-Female","4:Highest",3
"2019",12.4738271571819,0.125728533367011,10.0224858528793,15.4219644724957,"OtherRace","Heterosexual","Male","OtherRace-Male","Heterosexual-Male","4:Highest",3
"2019",44.4439765818292,0.185885898080455,35.7210474705098,53.5233299588441,"OtherRace","Bisexual","Male","OtherRace-Male","Bisexual-Male","4:Highest",3
"2019",34.2747532654766,0.183492104713147,26.6840531480654,42.7652302539683,"OtherRace","Homosexual","Male","OtherRace-Male","Homosexual-Male","4:Highest",3
"2019",26.4747954672966,0.178041322613012,20.2556894999897,33.7941633530778,"OtherRace","Othersexual","Male","OtherRace-Male","Othersexual-Male","4:Highest",3
"2019",24.5338960970418,0.116194152997392,20.5647418207102,28.9895512187584,"OtherRace","Heterosexual","Female","OtherRace-Female","Heterosexual-Female","4:Highest",3
"2019",53.832092437541,0.156071899654334,46.1995837829183,61.2890855551789,"OtherRace","Bisexual","Female","OtherRace-Female","Bisexual-Female","4:Highest",3
"2019",45.9055073703915,0.189533701755887,36.9205551790022,55.164810414627,"OtherRace","Homosexual","Female","OtherRace-Female","Homosexual-Female","4:Highest",3
"2019",38.0726629282917,0.172740390735331,30.4696944536895,46.3092190176033,"OtherRace","Othersexual","Female","OtherRace-Female","Othersexual-Female","4:Highest",3
"2021",12.2693022172546,0.0618436976982454,11.0231079707401,13.6347930197423,"White","Heterosexual","Male","White-Male","Heterosexual-Male","4:Highest",3
"2021",40.532410438907,0.113768747989827,35.2900896023122,45.9998946696432,"White","Bisexual","Male","White-Male","Bisexual-Male","4:Highest",3
"2021",38.6357836298594,0.141338128097767,32.3077266340041,45.3725217896832,"White","Homosexual","Male","White-Male","Homosexual-Male","4:Highest",3
"2021",16.0998788167661,0.06651400856851,14.4157442995369,17.9395227149123,"White","Othersexual","Male","White-Male","Othersexual-Male","4:Highest",3
"2021",18.7586657714301,0.0552187059255845,17.1647616380098,20.4640136663948,"White","Heterosexual","Female","White-Female","Heterosexual-Female","4:Highest",3
"2021",53.2976391801409,0.0821203451218454,49.2786601013499,57.2742717576383,"White","Bisexual","Female","White-Female","Bisexual-Female","4:Highest",3
"2021",54.1573749247325,0.130146075194892,47.7913931858707,60.3904670501002,"White","Homosexual","Female","White-Female","Homosexual-Female","4:Highest",3
"2021",30.5448488969087,0.0504467075190802,28.4884770150408,32.6818183844553,"White","Othersexual","Female","White-Female","Othersexual-Female","4:Highest",3
"2021",12.1202511039622,0.141647369773827,9.46003361026464,15.4012873654611,"Asian","Heterosexual","Male","Asian-Male","Heterosexual-Male","4:Highest",3
"2021",35.8644839346042,0.192416868930077,27.7202479539789,44.9146284416751,"Asian","Bisexual","Male","Asian-Male","Bisexual-Male","4:Highest",3
"2021",30.2021072862302,0.193987737407559,22.8306029228905,38.7583062440282,"Asian","Homosexual","Male","Asian-Male","Homosexual-Male","4:Highest",3
"2021",19.5314530861592,0.150777587935924,15.2987545374809,24.595163500365,"Asian","Othersexual","Male","Asian-Male","Othersexual-Male","4:Highest",3
"2021",16.3923677552259,0.14203808817547,12.9238508928927,20.5718463279676,"Asian","Heterosexual","Female","Asian-Female","Heterosexual-Female","4:Highest",3
"2021",46.7672046170843,0.161427588923475,39.0339655025321,54.6589409087801,"Asian","Bisexual","Female","Asian-Female","Bisexual-Female","4:Highest",3
"2021",40.7829584449103,0.190074466681303,32.1806073883836,49.9898513372976,"Asian","Homosexual","Female","Asian-Female","Homosexual-Female","4:Highest",3
"2021",25.7627303388183,0.140110477457734,20.8671998734949,31.3517418100899,"Asian","Othersexual","Female","Asian-Female","Othersexual-Female","4:Highest",3
"2021",9.21943529029012,0.0944730739503239,7.78233523055778,10.8905727172307,"Black","Heterosexual","Male","Black-Male","Heterosexual-Male","4:Highest",3
"2021",34.4227298030284,0.156999580603573,27.8437461741216,41.6587362579373,"Black","Bisexual","Male","Black-Male","Bisexual-Male","4:Highest",3
"2021",28.1645542803641,0.159806395675078,22.2781757959918,34.9076960720515,"Black","Homosexual","Male","Black-Male","Homosexual-Male","4:Highest",3
"2021",15.0564296872067,0.0931215642074866,12.8678167176157,17.542346342421,"Black","Othersexual","Male","Black-Male","Othersexual-Male","4:Highest",3
"2021",19.0973943268553,0.0878047896368538,16.578652688763,21.8983497978056,"Black","Heterosexual","Female","Black-Female","Heterosexual-Female","4:Highest",3
"2021",46.1449929913834,0.105268650582827,41.0758737943093,51.2951063641063,"Black","Bisexual","Female","Black-Female","Bisexual-Female","4:Highest",3
"2021",41.7999252211933,0.1428271051643,35.1847521416756,48.723874524704,"Black","Homosexual","Female","Black-Female","Homosexual-Female","4:Highest",3
"2021",32.168760781599,0.0746929230411295,29.0610169040639,35.4427985698841,"Black","Othersexual","Female","Black-Female","Othersexual-Female","4:Highest",3
"2021",8.91757151998425,0.122990150314131,7.14386435555231,11.079117529977,"Hispanic","Heterosexual","Male","Hispanic-Male","Heterosexual-Male","4:Highest",3
"2021",37.2601818601828,0.180263584138531,29.4343485823971,45.8157855457077,"Hispanic","Bisexual","Male","Hispanic-Male","Bisexual-Male","4:Highest",3
"2021",29.7951209709874,0.184131166421749,22.8295015782674,37.8438166565797,"Hispanic","Homosexual","Male","Hispanic-Male","Homosexual-Male","4:Highest",3
"2021",15.5890903173921,0.150101996088364,12.0965386737651,19.8621746501972,"Hispanic","Othersexual","Male","Hispanic-Male","Othersexual-Male","4:Highest",3
"2021",14.4756403283466,0.118376276353523,11.832929914546,17.5908043034957,"Hispanic","Heterosexual","Female","Hispanic-Female","Heterosexual-Female","4:Highest",3
"2021",43.6050706228907,0.14322146811292,36.8672803143406,50.5875507484145,"Hispanic","Bisexual","Female","Hispanic-Female","Bisexual-Female","4:Highest",3
"2021",43.0132530228395,0.18243215090358,34.5501818800405,51.9053267440546,"Hispanic","Homosexual","Female","Hispanic-Female","Homosexual-Female","4:Highest",3
"2021",30.5862191778679,0.115875660361743,25.9869298854541,35.6078928359362,"Hispanic","Othersexual","Female","Hispanic-Female","Othersexual-Female","4:Highest",3
"2021",11.5416086866951,0.0873936445929771,9.90466945111147,13.4088202877818,"MultiRace","Heterosexual","Male","MultiRace-Male","Heterosexual-Male","4:Highest",3
"2021",41.5851309232451,0.143688224325883,34.9451394263976,48.5453094848991,"MultiRace","Bisexual","Male","MultiRace-Male","Bisexual-Male","4:Highest",3
"2021",33.810402724447,0.160300616557516,27.1715101990379,41.1547601331099,"MultiRace","Homosexual","Male","MultiRace-Male","Homosexual-Male","4:Highest",3
"2021",22.8232780401995,0.0977483717181668,19.6249799680877,26.3717851358123,"MultiRace","Othersexual","Male","MultiRace-Male","Othersexual-Male","4:Highest",3
"2021",19.5885526861475,0.0834653527278421,17.1391087106443,22.2938749090743,"MultiRace","Heterosexual","Female","MultiRace-Female","Heterosexual-Female","4:Highest",3
"2021",51.746673056923,0.10538383731041,46.5889774440599,56.8674181301238,"MultiRace","Bisexual","Female","MultiRace-Female","Bisexual-Female","4:Highest",3
"2021",47.9666031098925,0.146632139493542,40.8837185377594,55.1321852333161,"MultiRace","Homosexual","Female","MultiRace-Female","Homosexual-Female","4:Highest",3
"2021",38.2815296001206,0.0823704073809931,34.5459340734887,42.1608775132962,"MultiRace","Othersexual","Female","MultiRace-Female","Othersexual-Female","4:Highest",3
"2021",12.3783151463388,0.13688097326473,9.74957927766089,15.5933641924853,"OtherRace","Heterosexual","Male","OtherRace-Male","Heterosexual-Male","4:Highest",3
"2021",37.5682190376547,0.189616786398162,29.3269365283811,46.5984142610844,"OtherRace","Bisexual","Male","OtherRace-Male","Bisexual-Male","4:Highest",3
"2021",33.1708349779165,0.193625822782167,25.3512034338927,42.0439632074238,"OtherRace","Homosexual","Male","OtherRace-Male","Homosexual-Male","4:Highest",3
"2021",21.535860026209,0.129666440678683,17.5510750651778,26.1385327731024,"OtherRace","Othersexual","Male","OtherRace-Male","Othersexual-Male","4:Highest",3
"2021",19.9659028873916,0.138240839147882,15.9846066601957,24.6479067160832,"OtherRace","Heterosexual","Female","OtherRace-Female","Heterosexual-Female","4:Highest",3
"2021",52.408892595882,0.160007032365305,44.5917987479456,60.1097081406326,"OtherRace","Bisexual","Female","OtherRace-Female","Bisexual-Female","4:Highest",3
"2021",43.5440451848271,0.193735281279165,34.5381733246741,52.9970617920784,"OtherRace","Homosexual","Female","OtherRace-Female","Homosexual-Female","4:Highest",3
